座右铭	0.05	0.9	0.05
违规	0.05	0.05	0.9
吞舟漏网	0.05	0.05	0.9
徒劳	0.05	0.05	0.9
明亮照耀的	0.05	0.9	0.05
驰骤	0.05	0.9	0.05
弱冠	0.05	0.9	0.05
不为人喜的	0.05	0.05	0.9
一败涂地	0.05	0.05	0.9
日久见人心	0.05	0.9	0.05
进善黜恶	0.05	0.9	0.05
任免	0.05	0.05	0.9
呖呖	0.05	0.9	0.05
论短道长	0.05	0.05	0.9
芝兰	0.05	0.9	0.05
臭酸	0.05	0.05	0.9
黠棍	0.05	0.05	0.9
使恶心	0.05	0.05	0.9
守钱虏	0.05	0.05	0.9
与时	0.05	0.9	0.05
窃位素餐	0.05	0.05	0.9
禁止	0.05	0.05	0.9
坚固	0.05	0.9	0.05
垂手而得	0.05	0.9	0.05
叩头虫	0.05	0.05	0.9
东偷西摸	0.05	0.05	0.9
害虫	0.05	0.05	0.9
百败不折	0.05	0.9	0.05
非徒	0.05	0.05	0.9
欢呼雀跃	0.05	0.9	0.05
非得	0.05	0.9	0.05
钟鼎山林	0.05	0.9	0.05
权势	0.05	0.05	0.9
过载	0.05	0.9	0.05
归咎	0.05	0.05	0.9
严师	0.05	0.9	0.05
操刀伤锦	0.05	0.05	0.9
蹙额	0.05	0.05	0.9
改革者	0.05	0.05	0.9
问好	0.05	0.9	0.05
权力	0.05	0.9	0.05
蜜丸子	0.05	0.9	0.05
道殣相属	0.05	0.05	0.9
青苍	0.05	0.9	0.05
搜括	0.05	0.05	0.9
鞭笞	0.05	0.05	0.9
彪悍	0.05	0.9	0.05
打先锋	0.05	0.9	0.05
大厦将颠	0.05	0.05	0.9
不洁的	0.05	0.05	0.9
淡妆	0.05	0.9	0.05
匪首	0.05	0.05	0.9
偶然	0.05	0.9	0.05
玩时愒日	0.05	0.05	0.9
假球	0.05	0.05	0.9
开山辟路	0.05	0.9	0.05
松茂竹苞	0.05	0.9	0.05
赞成的	0.05	0.9	0.05
反响	0.05	0.05	0.9
心怀鬼胎	0.05	0.05	0.9
目牛无全	0.05	0.9	0.05
反哺	0.05	0.9	0.05
遵从	0.05	0.9	0.05
震撼寰宇	0.05	0.9	0.05
鉴定	0.05	0.9	0.05
屠门大嚼	0.05	0.9	0.05
鱼汤	0.05	0.9	0.05
不活泼	0.05	0.05	0.9
旦夕祸福	0.05	0.05	0.9
赔罪	0.05	0.05	0.9
功率因数	0.05	0.05	0.9
妥切	0.05	0.9	0.05
彻底的失败	0.05	0.05	0.9
甘心如荠	0.05	0.9	0.05
未经检查	0.05	0.05	0.9
流浪者	0.05	0.05	0.9
戎衣	0.05	0.9	0.05
拉倒	0.05	0.05	0.9
扑扇	0.05	0.9	0.05
随心	0.05	0.9	0.05
陆海潘江	0.05	0.9	0.05
功利的	0.05	0.05	0.9
疏忽	0.05	0.05	0.9
树立	0.05	0.9	0.05
幺么小丑	0.05	0.05	0.9
戎行	0.05	0.9	0.05
碎布条	0.05	0.05	0.9
色彩鲜艳	0.05	0.9	0.05
声色	0.05	0.05	0.9
弃暗投明	0.05	0.9	0.05
冤愤	0.05	0.05	0.9
枯木生花	0.05	0.05	0.9
碾碎	0.05	0.05	0.9
立下	0.05	0.9	0.05
恶臭的	0.05	0.05	0.9
有把握地	0.05	0.9	0.05
六趣轮回	0.05	0.05	0.9
打心眼儿里	0.05	0.9	0.05
赃官	0.05	0.05	0.9
缔造者	0.05	0.9	0.05
风寒	0.05	0.05	0.9
说白了	0.05	0.9	0.05
眉高眼低	0.05	0.05	0.9
湖光山色	0.05	0.9	0.05
装聋作哑	0.05	0.05	0.9
杯羹之让	0.05	0.05	0.9
拄笏西山	0.05	0.9	0.05
铺展	0.05	0.9	0.05
心焦火燎	0.05	0.05	0.9
克林顿	0.05	0.05	0.9
哭夭	0.05	0.05	0.9
骄奢淫泆	0.05	0.05	0.9
斗酒百篇	0.05	0.9	0.05
奇事	0.05	0.05	0.9
选举	0.05	0.9	0.05
艳阳天	0.05	0.9	0.05
刻薄	0.05	0.05	0.9
追讨	0.05	0.05	0.9
兵强则灭	0.05	0.05	0.9
测试	0.05	0.9	0.05
三心两意	0.05	0.05	0.9
解闷	0.05	0.9	0.05
绞杀战	0.05	0.05	0.9
美好的	0.05	0.9	0.05
大逆不道	0.05	0.05	0.9
室怒市色	0.05	0.05	0.9
文武差事	0.05	0.05	0.9
不清楚	0.05	0.05	0.9
配图量	0.05	0.9	0.05
母性	0.05	0.9	0.05
伏低做小	0.05	0.05	0.9
魂丧神夺	0.05	0.9	0.05
散播	0.05	0.05	0.9
搀行夺市	0.05	0.05	0.9
鸿博	0.05	0.9	0.05
东佃	0.05	0.05	0.9
洗雪	0.05	0.9	0.05
白痴般的	0.05	0.05	0.9
凹凸	0.05	0.05	0.9
貌离神合	0.05	0.05	0.9
鬻声钓世	0.05	0.05	0.9
讨价声	0.05	0.9	0.05
寸木岑楼	0.05	0.05	0.9
买爵贩官	0.05	0.05	0.9
精华	0.05	0.9	0.05
装扮	0.05	0.9	0.05
摧残	0.05	0.05	0.9
僵滞	0.05	0.05	0.9
倒屣相迎	0.05	0.9	0.05
火炽	0.05	0.9	0.05
土牛石田	0.05	0.05	0.9
兵不血刃	0.05	0.9	0.05
拿捏	0.05	0.05	0.9
口感	0.05	0.05	0.9
水涔涔	0.05	0.9	0.05
七绝	0.05	0.9	0.05
没有目标的	0.05	0.05	0.9
结构美	0.05	0.9	0.05
吃不消	0.05	0.05	0.9
悲伤	0.05	0.05	0.9
刻骨仇恨	0.05	0.05	0.9
掉下	0.05	0.05	0.9
不确定性	0.05	0.05	0.9
一己之私	0.05	0.05	0.9
振发	0.05	0.9	0.05
抠搜	0.05	0.05	0.9
装配	0.05	0.05	0.9
轩朗	0.05	0.9	0.05
不忠实的	0.05	0.05	0.9
船家	0.05	0.9	0.05
确切无疑	0.05	0.9	0.05
封己守残	0.05	0.05	0.9
疑难重症	0.05	0.05	0.9
呆笨的	0.05	0.05	0.9
呆若木鸡	0.05	0.05	0.9
兼顾	0.05	0.9	0.05
善于经营的	0.05	0.9	0.05
吃哑巴亏	0.05	0.05	0.9
轮焉奂焉	0.05	0.9	0.05
轻薄无行	0.05	0.05	0.9
忠心	0.05	0.9	0.05
作古	0.05	0.05	0.9
不栉进士	0.05	0.9	0.05
贵阳	0.05	0.9	0.05
密告	0.05	0.05	0.9
淫逸	0.05	0.05	0.9
精金良玉	0.05	0.9	0.05
珪璋特达	0.05	0.9	0.05
回嘴	0.05	0.05	0.9
扯后腿	0.05	0.05	0.9
欢喜冤家	0.05	0.9	0.05
足不逾户	0.05	0.9	0.05
富有成效	0.05	0.9	0.05
蒲鞭示辱	0.05	0.9	0.05
顺天应人	0.05	0.9	0.05
磕磕绊绊	0.05	0.05	0.9
忠忱	0.05	0.9	0.05
奇效	0.05	0.9	0.05
格登山	0.05	0.9	0.05
福至心灵	0.05	0.9	0.05
摩天大楼	0.05	0.9	0.05
欲罢	0.05	0.05	0.9
拉拢	0.05	0.05	0.9
使疲倦	0.05	0.05	0.9
着数	0.05	0.05	0.9
安魂定魄	0.05	0.9	0.05
远见卓识	0.05	0.9	0.05
安于现状	0.05	0.05	0.9
质数	0.05	0.05	0.9
老公公	0.05	0.9	0.05
满脸春风	0.05	0.9	0.05
老幼	0.05	0.9	0.05
分心挂腹	0.05	0.9	0.05
姿势	0.05	0.05	0.9
开诚布公	0.05	0.9	0.05
路子	0.05	0.9	0.05
老年	0.05	0.05	0.9
批判	0.05	0.05	0.9
有成见	0.05	0.05	0.9
秽行	0.05	0.05	0.9
使烦躁	0.05	0.05	0.9
大意的	0.05	0.05	0.9
发掘	0.05	0.9	0.05
拉拉	0.05	0.05	0.9
凄惶	0.05	0.05	0.9
凄惨	0.05	0.05	0.9
无精打采的	0.05	0.05	0.9
无悔无怨	0.05	0.9	0.05
不动摇	0.05	0.9	0.05
寄望	0.05	0.9	0.05
欺世罔俗	0.05	0.05	0.9
傀儡	0.05	0.05	0.9
迅疾	0.05	0.9	0.05
魁首	0.05	0.9	0.05
会前	0.05	0.05	0.9
硬仗	0.05	0.05	0.9
败诉	0.05	0.05	0.9
昏沉	0.05	0.05	0.9
破釜沉舟	0.05	0.9	0.05
再作冯妇	0.05	0.9	0.05
深猷远计	0.05	0.9	0.05
罗哩吧唆	0.05	0.05	0.9
沐日浴月	0.05	0.9	0.05
毒液	0.05	0.05	0.9
酒地花天	0.05	0.05	0.9
善有善报	0.05	0.9	0.05
甚或	0.05	0.9	0.05
声应气求	0.05	0.9	0.05
恶习	0.05	0.05	0.9
移风易俗	0.05	0.9	0.05
无疑问的	0.05	0.9	0.05
最理想的	0.05	0.9	0.05
惟力是视	0.05	0.9	0.05
疲累	0.05	0.05	0.9
实利的	0.05	0.05	0.9
毒犯	0.05	0.05	0.9
刺激性	0.05	0.05	0.9
灵敏性	0.05	0.9	0.05
一听	0.05	0.9	0.05
深造	0.05	0.9	0.05
有闲	0.05	0.9	0.05
复旧如初	0.05	0.9	0.05
翻脸不认人	0.05	0.05	0.9
不会吧	0.05	0.9	0.05
月度	0.05	0.9	0.05
临近	0.05	0.9	0.05
六臂三头	0.05	0.9	0.05
深透	0.05	0.9	0.05
忙乎劲儿	0.05	0.9	0.05
额手相庆	0.05	0.9	0.05
再不去	0.05	0.05	0.9
月钱	0.05	0.9	0.05
难解	0.05	0.05	0.9
成名	0.05	0.9	0.05
半夜三更	0.05	0.05	0.9
三言两语	0.05	0.9	0.05
岚山头	0.05	0.9	0.05
进谗	0.05	0.05	0.9
人寿年丰	0.05	0.9	0.05
深通	0.05	0.9	0.05
哎呀呀	0.05	0.05	0.9
捎带	0.05	0.9	0.05
罗列	0.05	0.9	0.05
佼佼	0.05	0.9	0.05
伤心死了	0.05	0.05	0.9
起夜	0.05	0.05	0.9
要挟	0.05	0.05	0.9
辐射型	0.05	0.9	0.05
渎神	0.05	0.05	0.9
坚定的	0.05	0.9	0.05
冀求	0.05	0.9	0.05
真心诚意	0.05	0.9	0.05
衰败	0.05	0.05	0.9
相国	0.05	0.9	0.05
重规叠矩	0.05	0.05	0.9
酸的	0.05	0.05	0.9
名垂青史	0.05	0.9	0.05
扬尘	0.05	0.9	0.05
毫无错误	0.05	0.9	0.05
凶气	0.05	0.05	0.9
鬼针草	0.05	0.05	0.9
非常大方的	0.05	0.9	0.05
柔远怀迩	0.05	0.9	0.05
疾言厉色	0.05	0.05	0.9
毁誉	0.05	0.05	0.9
割接法	0.05	0.9	0.05
富甲一方	0.05	0.9	0.05
变得有缺陷	0.05	0.05	0.9
迷而不返	0.05	0.05	0.9
独立自主的	0.05	0.9	0.05
私娼	0.05	0.05	0.9
龙御上宾	0.05	0.05	0.9
五毒惧全	0.05	0.05	0.9
捐躯济难	0.05	0.9	0.05
洪峰	0.05	0.05	0.9
盛传	0.05	0.9	0.05
毫厘千里	0.05	0.05	0.9
削尖	0.05	0.05	0.9
南南合作	0.05	0.9	0.05
只说不做	0.05	0.05	0.9
提花	0.05	0.9	0.05
倭寇	0.05	0.05	0.9
元气	0.05	0.9	0.05
费事	0.05	0.05	0.9
裂缝	0.05	0.05	0.9
支解	0.05	0.05	0.9
门楣	0.05	0.05	0.9
瑰伟	0.05	0.9	0.05
血本	0.05	0.05	0.9
门楼	0.05	0.05	0.9
盛会	0.05	0.9	0.05
唯其如此	0.05	0.05	0.9
溶入	0.05	0.9	0.05
回春	0.05	0.9	0.05
防伪	0.05	0.9	0.05
极恶的	0.05	0.05	0.9
要饭	0.05	0.05	0.9
敝帚自珍	0.05	0.9	0.05
正角儿	0.05	0.9	0.05
掩耳偷铃	0.05	0.05	0.9
鹡鸰在原	0.05	0.9	0.05
矜持	0.05	0.05	0.9
卖乖弄俏	0.05	0.05	0.9
偷天换日	0.05	0.05	0.9
怒气冲天	0.05	0.05	0.9
不安宁	0.05	0.05	0.9
洋洋万言	0.05	0.05	0.9
拖累	0.05	0.05	0.9
署理	0.05	0.05	0.9
钻冰取火	0.05	0.05	0.9
拖紧	0.05	0.05	0.9
邀功请赏	0.05	0.9	0.05
电钟	0.05	0.05	0.9
抵账	0.05	0.9	0.05
耄耋之年	0.05	0.05	0.9
易烦恼的	0.05	0.05	0.9
黄杨厄闻	0.05	0.05	0.9
培育	0.05	0.9	0.05
微弱的	0.05	0.05	0.9
黄杨厄闰	0.05	0.05	0.9
圣水	0.05	0.9	0.05
向上倾斜	0.05	0.05	0.9
忧形于色	0.05	0.05	0.9
死薪水	0.05	0.05	0.9
鸡鸣狗吠	0.05	0.05	0.9
打砸	0.05	0.05	0.9
文文静静	0.05	0.9	0.05
茁壮的	0.05	0.9	0.05
食言而肥	0.05	0.05	0.9
无话可说	0.05	0.05	0.9
威慑力	0.05	0.9	0.05
反弹	0.05	0.05	0.9
卓异	0.05	0.9	0.05
勤快	0.05	0.9	0.05
泠泠作响	0.05	0.9	0.05
俯首戢耳	0.05	0.9	0.05
肌理	0.05	0.9	0.05
国将不国	0.05	0.05	0.9
祸不单行	0.05	0.05	0.9
罚抄	0.05	0.05	0.9
开除	0.05	0.05	0.9
转败为成	0.05	0.9	0.05
挑茶斡刺	0.05	0.05	0.9
心灵性巧	0.05	0.9	0.05
故障	0.05	0.05	0.9
民国	0.05	0.9	0.05
有害	0.05	0.05	0.9
斗鸡走狗	0.05	0.05	0.9
民团	0.05	0.9	0.05
绳墨	0.05	0.9	0.05
维护	0.05	0.9	0.05
揉搓	0.05	0.05	0.9
存续	0.05	0.9	0.05
好为人师	0.05	0.05	0.9
使陷于	0.05	0.05	0.9
动人心弦	0.05	0.9	0.05
救火拯溺	0.05	0.9	0.05
情兴	0.05	0.9	0.05
灼烧	0.05	0.05	0.9
连成一片	0.05	0.9	0.05
静悄	0.05	0.9	0.05
忠直	0.05	0.9	0.05
并吞	0.05	0.05	0.9
宝号	0.05	0.9	0.05
竞争	0.05	0.05	0.9
磨杵成针	0.05	0.9	0.05
轻身殉义	0.05	0.9	0.05
瞠然	0.05	0.05	0.9
束手无术	0.05	0.05	0.9
贼脏	0.05	0.05	0.9
未决定	0.05	0.05	0.9
有气没力	0.05	0.05	0.9
浮泛	0.05	0.05	0.9
神龙马壮	0.05	0.9	0.05
克捷	0.05	0.9	0.05
教一识百	0.05	0.9	0.05
国粹	0.05	0.9	0.05
进退无门	0.05	0.05	0.9
嫩草	0.05	0.9	0.05
咸阳	0.05	0.9	0.05
傲睨一世	0.05	0.05	0.9
朝鲜族	0.05	0.05	0.9
形影相依	0.05	0.05	0.9
说梦	0.05	0.05	0.9
离合悲欢	0.05	0.05	0.9
有识之士	0.05	0.9	0.05
幽暗	0.05	0.05	0.9
干线	0.05	0.05	0.9
示弱	0.05	0.05	0.9
故园	0.05	0.9	0.05
盖世	0.05	0.9	0.05
贪财好贿	0.05	0.05	0.9
风车云马	0.05	0.9	0.05
希冀	0.05	0.9	0.05
兼差	0.05	0.9	0.05
盆景	0.05	0.9	0.05
爱带	0.05	0.9	0.05
衣绣昼行	0.05	0.05	0.9
大好	0.05	0.9	0.05
天后	0.05	0.9	0.05
趁火打劫	0.05	0.05	0.9
表示赞成	0.05	0.9	0.05
管弦乐团	0.05	0.9	0.05
干你	0.05	0.05	0.9
谈起	0.05	0.9	0.05
爱惜	0.05	0.9	0.05
界限	0.05	0.05	0.9
束杖理民	0.05	0.9	0.05
满不在乎	0.05	0.05	0.9
馋猫	0.05	0.05	0.9
贝戈戈	0.05	0.05	0.9
兼人之勇	0.05	0.9	0.05
易理解	0.05	0.9	0.05
千方百计	0.05	0.9	0.05
潜意识	0.05	0.9	0.05
冷不防	0.05	0.9	0.05
满目	0.05	0.9	0.05
使劲儿	0.05	0.05	0.9
官气	0.05	0.05	0.9
游子	0.05	0.9	0.05
心连心	0.05	0.9	0.05
地洞	0.05	0.05	0.9
众志成城	0.05	0.9	0.05
手不释书	0.05	0.9	0.05
无智	0.05	0.05	0.9
唯实论的	0.05	0.9	0.05
务求	0.05	0.9	0.05
断魂	0.05	0.05	0.9
饰品	0.05	0.9	0.05
减税	0.05	0.05	0.9
古老	0.05	0.9	0.05
锦心绣腹	0.05	0.9	0.05
狂热者	0.05	0.05	0.9
贪名爱利	0.05	0.05	0.9
次货	0.05	0.05	0.9
莽莽苍苍	0.05	0.05	0.9
搞得一团乱	0.05	0.05	0.9
苜蓿草	0.05	0.05	0.9
破卵倾巢	0.05	0.05	0.9
十米九糠	0.05	0.05	0.9
平静的	0.05	0.9	0.05
喔唷	0.05	0.9	0.05
有魔力	0.05	0.9	0.05
笑容可掬	0.05	0.9	0.05
日照	0.05	0.9	0.05
市场分析家	0.05	0.9	0.05
束缚	0.05	0.05	0.9
亡命者	0.05	0.05	0.9
准确的	0.05	0.9	0.05
贬责	0.05	0.05	0.9
殷殷	0.05	0.9	0.05
扭获	0.05	0.9	0.05
呼叫	0.05	0.05	0.9
只穿	0.05	0.05	0.9
有好处	0.05	0.9	0.05
清辞丽曲	0.05	0.9	0.05
脾气爆躁	0.05	0.05	0.9
冬去春来	0.05	0.9	0.05
奖牌	0.05	0.9	0.05
浪酒闲茶	0.05	0.05	0.9
啰嗦	0.05	0.05	0.9
拜恩私室	0.05	0.9	0.05
神魂飘荡	0.05	0.05	0.9
着急的	0.05	0.05	0.9
三反四覆	0.05	0.05	0.9
丢人	0.05	0.05	0.9
清新	0.05	0.9	0.05
打头	0.05	0.9	0.05
礼金	0.05	0.9	0.05
知止不殆	0.05	0.9	0.05
占领	0.05	0.05	0.9
愚昧无知	0.05	0.05	0.9
无先例	0.05	0.9	0.05
根深叶茂	0.05	0.9	0.05
际遇风云	0.05	0.9	0.05
闻名于世	0.05	0.9	0.05
不均匀	0.05	0.05	0.9
吊丧	0.05	0.05	0.9
称誉	0.05	0.9	0.05
加错	0.05	0.05	0.9
拉紧	0.05	0.05	0.9
适居其反	0.05	0.05	0.9
浇熄	0.05	0.9	0.05
挂席为门	0.05	0.05	0.9
酬酢	0.05	0.9	0.05
如死一般地	0.05	0.05	0.9
低效能	0.05	0.05	0.9
互济	0.05	0.9	0.05
不知所错	0.05	0.05	0.9
冬暖夏凉	0.05	0.9	0.05
磨烦	0.05	0.05	0.9
难取悦的	0.05	0.05	0.9
满怀信心	0.05	0.9	0.05
香案	0.05	0.9	0.05
不合适的	0.05	0.05	0.9
有始有终	0.05	0.9	0.05
详实	0.05	0.9	0.05
冗余	0.05	0.05	0.9
抑使	0.05	0.05	0.9
分离式	0.05	0.9	0.05
毫无目标	0.05	0.05	0.9
进退两难	0.05	0.05	0.9
怨气冲天	0.05	0.05	0.9
外路	0.05	0.05	0.9
侵夺	0.05	0.05	0.9
恢弘	0.05	0.9	0.05
无拘无碍	0.05	0.9	0.05
心理学家	0.05	0.9	0.05
被闷死	0.05	0.05	0.9
挟长挟贵	0.05	0.05	0.9
近照	0.05	0.9	0.05
手到拈来	0.05	0.9	0.05
枯燥乏味	0.05	0.05	0.9
热播	0.05	0.9	0.05
高歌猛进	0.05	0.9	0.05
多财善贾	0.05	0.9	0.05
贪名逐利	0.05	0.05	0.9
草木愚夫	0.05	0.05	0.9
几何	0.05	0.9	0.05
洱海	0.05	0.05	0.9
不情愿的	0.05	0.05	0.9
丝毫不差	0.05	0.9	0.05
雅致	0.05	0.9	0.05
坚固的	0.05	0.9	0.05
估估	0.05	0.9	0.05
信得过	0.05	0.9	0.05
镕今铸古	0.05	0.9	0.05
污迹	0.05	0.05	0.9
弥望	0.05	0.9	0.05
宣告	0.05	0.9	0.05
稚子	0.05	0.9	0.05
貌合心离	0.05	0.05	0.9
愚蠢	0.05	0.05	0.9
不识时变	0.05	0.05	0.9
毛骨耸然	0.05	0.05	0.9
决疣溃痈	0.05	0.05	0.9
标底	0.05	0.9	0.05
枉尺直寻	0.05	0.05	0.9
楷式	0.05	0.9	0.05
婉转	0.05	0.9	0.05
宵衣旰食	0.05	0.9	0.05
悠哉	0.05	0.9	0.05
礼堂	0.05	0.05	0.9
仙风道骨	0.05	0.9	0.05
愚眉肉眼	0.05	0.05	0.9
长蛇封豕	0.05	0.05	0.9
闷热的	0.05	0.05	0.9
艾利逊	0.05	0.9	0.05
奢糜	0.05	0.05	0.9
宏裕	0.05	0.9	0.05
有哭有闹	0.05	0.05	0.9
膏血	0.05	0.9	0.05
酸罐	0.05	0.9	0.05
周至	0.05	0.9	0.05
艳福	0.05	0.9	0.05
娇小	0.05	0.9	0.05
心殒胆落	0.05	0.05	0.9
迷途	0.05	0.05	0.9
如鸟兽散	0.05	0.05	0.9
无可柰何	0.05	0.05	0.9
滴水成冰	0.05	0.05	0.9
平素	0.05	0.9	0.05
猛攻	0.05	0.05	0.9
和盘托出	0.05	0.9	0.05
淘气鬼	0.05	0.9	0.05
口谕	0.05	0.9	0.05
鞫讯	0.05	0.05	0.9
风光月霁	0.05	0.9	0.05
不知去向	0.05	0.05	0.9
礼赞	0.05	0.9	0.05
斗酒只鸡	0.05	0.05	0.9
不吐不茹	0.05	0.9	0.05
危如丝发	0.05	0.05	0.9
有资格	0.05	0.05	0.9
损上益下	0.05	0.05	0.9
天才人物	0.05	0.9	0.05
击排冒没	0.05	0.05	0.9
乐呵呵	0.05	0.9	0.05
蛇头	0.05	0.05	0.9
履行	0.05	0.9	0.05
陈旧	0.05	0.05	0.9
死样活气	0.05	0.05	0.9
委靡不振	0.05	0.05	0.9
发愣的	0.05	0.05	0.9
无道德观念	0.05	0.05	0.9
雷惊电绕	0.05	0.9	0.05
发疯似的	0.05	0.05	0.9
万古常青	0.05	0.9	0.05
达官贵人	0.05	0.9	0.05
狼突鸱张	0.05	0.05	0.9
口传心授	0.05	0.9	0.05
凭坚	0.05	0.05	0.9
露宿风餐	0.05	0.05	0.9
漠不关心的	0.05	0.05	0.9
豢养	0.05	0.05	0.9
洪亮	0.05	0.9	0.05
捕影系风	0.05	0.05	0.9
情凄意切	0.05	0.05	0.9
毫发无损	0.05	0.9	0.05
一手遮天	0.05	0.05	0.9
慢藏诲盗	0.05	0.05	0.9
凸显	0.05	0.05	0.9
显现	0.05	0.9	0.05
教员	0.05	0.9	0.05
涕泪交集	0.05	0.05	0.9
夜盗	0.05	0.05	0.9
死难者	0.05	0.05	0.9
封胡羯末	0.05	0.9	0.05
不可能之事	0.05	0.05	0.9
成都市	0.05	0.9	0.05
期冀	0.05	0.9	0.05
文明号	0.05	0.9	0.05
一片至诚	0.05	0.9	0.05
昏乱	0.05	0.05	0.9
狼狈不堪	0.05	0.05	0.9
阴门	0.05	0.05	0.9
被击中的	0.05	0.05	0.9
一路福星　	0.05	0.9	0.05
丧心	0.05	0.05	0.9
角儿	0.05	0.9	0.05
韵文	0.05	0.05	0.9
无耻之徒	0.05	0.05	0.9
阴间	0.05	0.05	0.9
赢余	0.05	0.9	0.05
撤销	0.05	0.05	0.9
丧志	0.05	0.05	0.9
囊中物	0.05	0.9	0.05
寒暄	0.05	0.9	0.05
开天窗	0.05	0.9	0.05
龙骧虎步	0.05	0.9	0.05
涎皮涎脸	0.05	0.05	0.9
调委会	0.05	0.9	0.05
自序	0.05	0.05	0.9
秀外慧中	0.05	0.9	0.05
练兵场	0.05	0.9	0.05
成都	0.05	0.9	0.05
骏骨牵盐	0.05	0.05	0.9
赤地千里	0.05	0.05	0.9
水浇地	0.05	0.9	0.05
无助	0.05	0.05	0.9
壮伟	0.05	0.9	0.05
耍狠	0.05	0.05	0.9
不足	0.05	0.05	0.9
褒衣博带	0.05	0.9	0.05
变暗淡	0.05	0.05	0.9
谈吐	0.05	0.9	0.05
安内攘外	0.05	0.9	0.05
出言无状	0.05	0.05	0.9
通人	0.05	0.9	0.05
红安	0.05	0.9	0.05
疾步	0.05	0.05	0.9
饥荒	0.05	0.05	0.9
责难	0.05	0.05	0.9
古装剧	0.05	0.05	0.9
自欺欺人	0.05	0.05	0.9
墙头草	0.05	0.05	0.9
陨落	0.05	0.05	0.9
患者	0.05	0.05	0.9
发怒冲冠	0.05	0.05	0.9
痛感	0.05	0.05	0.9
大风	0.05	0.05	0.9
别有洞天	0.05	0.9	0.05
云雨巫山	0.05	0.9	0.05
连理	0.05	0.9	0.05
八面玲珑	0.05	0.05	0.9
视而不见	0.05	0.05	0.9
赍志而殁	0.05	0.05	0.9
烂车	0.05	0.05	0.9
精细的	0.05	0.9	0.05
弃妇	0.05	0.05	0.9
劣绅	0.05	0.05	0.9
短促频繁	0.05	0.05	0.9
新加坡元	0.05	0.9	0.05
呼么喝六	0.05	0.05	0.9
自缚	0.05	0.05	0.9
疹子	0.05	0.05	0.9
拜访	0.05	0.9	0.05
阳畦	0.05	0.05	0.9
无遮蔽的	0.05	0.05	0.9
金榜	0.05	0.9	0.05
天然的	0.05	0.9	0.05
照理	0.05	0.9	0.05
泪珠	0.05	0.05	0.9
步人后尘	0.05	0.05	0.9
转化法	0.05	0.9	0.05
故土难移	0.05	0.9	0.05
居功至伟	0.05	0.9	0.05
仁者	0.05	0.9	0.05
暴虐的	0.05	0.05	0.9
兽行	0.05	0.05	0.9
说三道四	0.05	0.05	0.9
贫民窟	0.05	0.05	0.9
弯曲	0.05	0.9	0.05
结拜	0.05	0.9	0.05
检测	0.05	0.9	0.05
豪奢放逸	0.05	0.9	0.05
强将	0.05	0.9	0.05
淄博	0.05	0.9	0.05
多刺	0.05	0.05	0.9
断决如流	0.05	0.9	0.05
宠坏	0.05	0.05	0.9
侦缉	0.05	0.9	0.05
冲开	0.05	0.9	0.05
令人钦佩	0.05	0.9	0.05
摄卫	0.05	0.9	0.05
惯犯	0.05	0.05	0.9
使身心交疲	0.05	0.05	0.9
请帖	0.05	0.9	0.05
消气	0.05	0.9	0.05
迎刃	0.05	0.9	0.05
无火之炊	0.05	0.05	0.9
看不过去	0.05	0.05	0.9
恶意	0.05	0.05	0.9
振臂一呼	0.05	0.9	0.05
来者不拒	0.05	0.9	0.05
自求	0.05	0.05	0.9
潜逃	0.05	0.05	0.9
茫茫然	0.05	0.05	0.9
恶感	0.05	0.05	0.9
蛀坏	0.05	0.05	0.9
游刃	0.05	0.9	0.05
非难的理由	0.05	0.05	0.9
鼠目麞头	0.05	0.05	0.9
老老少少	0.05	0.9	0.05
重彩	0.05	0.05	0.9
告警	0.05	0.9	0.05
主力	0.05	0.9	0.05
领款	0.05	0.9	0.05
无端	0.05	0.05	0.9
潜踪	0.05	0.05	0.9
无妄之忧	0.05	0.05	0.9
吞吞吐吐	0.05	0.05	0.9
蒲柳之姿	0.05	0.05	0.9
食不糊口	0.05	0.05	0.9
至关重要	0.05	0.9	0.05
人穷智短	0.05	0.05	0.9
事必躬亲	0.05	0.9	0.05
用户量	0.05	0.9	0.05
随风使舵	0.05	0.05	0.9
仪态高贵	0.05	0.9	0.05
志士仁人	0.05	0.9	0.05
近影	0.05	0.9	0.05
诡诞	0.05	0.05	0.9
单纯	0.05	0.9	0.05
附骥名彰	0.05	0.05	0.9
红领巾	0.05	0.9	0.05
不信任	0.05	0.05	0.9
绝艺	0.05	0.9	0.05
单线	0.05	0.05	0.9
拔群出萃	0.05	0.9	0.05
绝色	0.05	0.9	0.05
敦睦	0.05	0.9	0.05
计过自讼	0.05	0.05	0.9
香味	0.05	0.9	0.05
居之不疑	0.05	0.9	0.05
平方根	0.05	0.05	0.9
独裁的	0.05	0.05	0.9
交战国	0.05	0.05	0.9
脱班	0.05	0.05	0.9
良好	0.05	0.9	0.05
连锁	0.05	0.9	0.05
状行	0.05	0.9	0.05
素淡	0.05	0.9	0.05
风刀霜剑	0.05	0.05	0.9
情况不好的	0.05	0.05	0.9
有权力	0.05	0.9	0.05
饮泣	0.05	0.05	0.9
更恶劣的事	0.05	0.05	0.9
怯弱	0.05	0.05	0.9
使用	0.05	0.9	0.05
物是人非	0.05	0.9	0.05
拇指	0.05	0.9	0.05
